timestamp,function,pred_prob,threshold,pre_warm_triggered,ground_truth_invoked
340088.02811104804,BurstFunc_C,0.9424683866308661,0.010000000000000023,True,True
340089.02326540754,BurstFunc_E,0.9117239954610477,0.010000000000000023,True,True
340089.8868097302,BurstFunc_E,0.8353781138339861,0.010000000000000023,True,True
340093.5012270188,BurstFunc_D,0.8806552242124717,0.010000000000000023,True,True
340094.0731950987,BurstFunc_A,0.9811636498838574,0.010000000000000023,True,True
340094.72929748375,BurstFunc_B,0.9825479484700395,0.010000000000000023,True,True
340094.7718628062,BurstFunc_A,0.8224444691184281,0.010000000000000023,True,True
340094.9241261437,BurstFunc_D,0.986421663434522,0.010000000000000023,True,True
340097.6184103686,BurstFunc_B,0.8925445197401617,0.010000000000000023,True,True
343262.209611547,BurstFunc_E,0.7881763837499061,0.010000000000000023,True,True
343264.84838023444,BurstFunc_D,0.8045719266265579,0.01,True,True
343265.1786678336,BurstFunc_A,0.7803008825566038,0.01,True,True
343266.9413755757,BurstFunc_A,0.8807240105725104,0.060000000000000005,True,True
343270.923211739,BurstFunc_B,0.8317985861763277,0.060000000000000005,True,True
345093.65989693423,BurstFunc_D,0.9091258204819692,0.060000000000000005,True,True
345095.4470770155,BurstFunc_C,0.9234152947168435,0.11000000000000001,True,True
345095.773552928,BurstFunc_A,0.015116442920267578,0.06000000000000001,False,True
345098.84785102337,BurstFunc_A,0.8506683520206137,0.06000000000000001,True,True
345100.0347079451,BurstFunc_E,0.910131446245909,0.11000000000000001,True,True
345105.34953093226,BurstFunc_A,0.803216542617352,0.11000000000000001,True,True
345105.6046222774,BurstFunc_A,0.8880178117895435,0.16000000000000003,True,True
345107.22808743024,BurstFunc_B,0.8442425025831666,0.21000000000000002,True,True
345112.9684062784,BurstFunc_B,0.9264673033011838,0.26,True,True
345114.115872241,BurstFunc_E,0.8357867437303813,0.31,True,True
345115.95324541524,BurstFunc_C,0.841558445970152,0.31,True,True
345116.5081633074,BurstFunc_B,0.8213873855708179,0.36,True,True
345117.41657368955,BurstFunc_D,0.8088678410887571,0.36,True,True
345124.6375706772,BurstFunc_E,0.858307169687839,0.36,True,True
345125.0408855821,BurstFunc_A,0.8135988403358626,0.36,True,True
345127.72196421085,BurstFunc_D,0.849853615208058,0.36,True,True
345129.0459764755,BurstFunc_D,0.9444653058881147,0.36,True,True
345130.829794303,BurstFunc_C,0.8785335032211457,0.36,True,True
345131.571478575,BurstFunc_A,0.8125797055203333,0.36,True,True
347643.7424709105,BurstFunc_D,0.12167219345259693,0.41,False,True
347643.83073060197,BurstFunc_B,0.9053580528830217,0.45999999999999996,True,True
347647.441292004,BurstFunc_B,0.9271239709945907,0.51,True,True
347648.0856455451,BurstFunc_D,0.8418556073939413,0.51,True,True
347654.4751916332,BurstFunc_B,0.8393880741246984,0.56,True,True
347655.22528008407,BurstFunc_B,0.856452754030429,0.56,True,True
347656.72703373607,BurstFunc_E,0.9298154301575022,0.6100000000000001,True,True
347659.27534771466,BurstFunc_C,0.9266773298512715,0.56,True,True
347659.6999462694,BurstFunc_D,0.952080441068025,0.56,True,True
347660.4450807243,BurstFunc_A,0.9620066808192191,0.56,True,True
347662.8597795021,BurstFunc_E,0.8943222823905579,0.56,True,True
347664.38707379013,BurstFunc_C,0.9084043261018208,0.56,True,True
347665.70261424105,BurstFunc_A,0.8865907588885081,0.56,True,True
347666.0809421806,BurstFunc_B,0.8920273933056377,0.56,True,True
347667.3165345884,BurstFunc_B,0.8964991813249522,0.56,True,True
347667.7564538818,BurstFunc_A,0.84032011221457,0.56,True,True
347673.58573555056,BurstFunc_A,0.8790186059191003,0.56,True,True
347675.28126072296,BurstFunc_B,0.8907511707088389,0.56,True,True
347677.826903091,BurstFunc_E,0.8800356862303553,0.56,True,True
347678.55803442,BurstFunc_C,0.9507044700449321,0.56,True,True
347685.1176928581,BurstFunc_B,0.9746293916195341,0.56,True,True
347688.5781966658,BurstFunc_C,0.8712198026423053,0.56,True,True
347691.2037494873,BurstFunc_A,0.9127550939183107,0.56,True,True
347693.8215949455,BurstFunc_B,0.8886281054010037,0.56,True,True
347695.2061559115,BurstFunc_C,0.9143014377267596,0.56,True,True
347695.3128859433,BurstFunc_C,0.9696504508299914,0.56,True,True
347695.9216367627,BurstFunc_E,0.9592967587644501,0.56,True,True
347700.27939230116,BurstFunc_C,0.8992653973430208,0.51,True,True
347701.1607185055,BurstFunc_B,0.830582786118645,0.51,True,True
350571.62495045795,BurstFunc_B,0.870644947016504,0.51,True,True
350573.01701904123,BurstFunc_A,0.013226394824137509,0.46,False,True
352355.98627581616,BurstFunc_C,0.793266521847609,0.46,True,True
352356.5040773374,BurstFunc_C,0.8475200007953543,0.41000000000000003,True,True
352357.4599047315,BurstFunc_A,0.8604448488087462,0.41000000000000003,True,True
352362.378994416,BurstFunc_C,0.9494220285289983,0.36000000000000004,True,True
352363.7851179686,BurstFunc_E,0.18314725358779668,0.31000000000000005,False,True
352368.1390589371,BurstFunc_D,0.8422558277770994,0.36000000000000004,True,True
352371.04527046386,BurstFunc_B,0.7538884072656618,0.31000000000000005,True,True
352373.0661413182,BurstFunc_B,0.907106082608967,0.31000000000000005,True,True
352377.99831110984,BurstFunc_C,0.9711185737759209,0.26000000000000006,True,True
352378.58106451476,BurstFunc_C,0.896889570700922,0.26000000000000006,True,True
352381.747268961,BurstFunc_B,0.9681864334798965,0.26000000000000006,True,True
352382.3690608998,BurstFunc_A,0.9634499497037359,0.26000000000000006,True,True
352384.0373182425,BurstFunc_A,0.8121845375030962,0.21000000000000008,True,True
352384.06011283514,BurstFunc_A,0.9459018423090496,0.21000000000000008,True,True
354805.2979889247,BurstFunc_D,0.8837376589397423,0.1600000000000001,True,True
354809.80720177916,BurstFunc_E,0.7323235295935442,0.11000000000000008,True,True
354810.0403092348,BurstFunc_B,0.7966601371292424,0.11000000000000008,True,True
354810.1922201491,BurstFunc_D,0.9177955185973475,0.11000000000000008,True,True
354814.5637510493,BurstFunc_D,0.9709805327562449,0.11000000000000008,True,True
354816.4632928323,BurstFunc_B,0.8424091103606514,0.1600000000000001,True,True
354823.3543586907,BurstFunc_D,0.9221377708554847,0.11000000000000008,True,True
354824.02393948135,BurstFunc_C,0.8451485073852208,0.1600000000000001,True,True
354825.55697101576,BurstFunc_A,0.07631412847730001,0.1600000000000001,False,True
354829.39700779016,BurstFunc_A,0.8007750922080268,0.1600000000000001,True,True
354834.6986724069,BurstFunc_C,0.8724803887087871,0.1600000000000001,True,True
354836.30610605824,BurstFunc_D,0.9178251048521269,0.1600000000000001,True,True
358400.6481020186,BurstFunc_E,0.8507974238225745,0.21000000000000008,True,True
358401.24031661666,BurstFunc_A,0.9820109260281071,0.1600000000000001,True,True
358401.24111986597,BurstFunc_E,0.9656146739159097,0.11000000000000008,True,True
358402.21741073317,BurstFunc_B,0.7835368557131157,0.06000000000000008,True,True
358408.8612228527,BurstFunc_B,0.8536569266878034,0.11000000000000008,True,True
358408.92159755045,BurstFunc_B,0.8105208045035374,0.06000000000000008,True,True
358409.63911230443,BurstFunc_D,0.7341049505897821,0.06000000000000008,True,True
358419.45104635746,BurstFunc_A,0.8676905910224337,0.11000000000000008,True,True
358419.56117675477,BurstFunc_C,0.9674906934021038,0.06000000000000008,True,True
358421.06059465307,BurstFunc_A,0.882723009745003,0.010000000000000078,True,True
358422.63499037933,BurstFunc_A,0.9284753914858499,0.010000000000000078,True,True
358426.33119428647,BurstFunc_E,0.9821864174898064,0.010000000000000078,True,True
361075.88464688906,BurstFunc_A,0.7783343503451536,0.010000000000000078,True,True
361076.23505283537,BurstFunc_B,0.7312079328276662,0.06000000000000008,True,True
361078.3529930246,BurstFunc_C,0.7369760490227268,0.010000000000000078,True,True
361080.3928896516,BurstFunc_A,0.9029218776766448,0.010000000000000078,True,True
361081.0352433627,BurstFunc_A,0.9746928744709643,0.01,True,True
361081.184649116,BurstFunc_B,0.88995825520983,0.060000000000000005,True,True
361081.8910702096,BurstFunc_D,0.7508299996603794,0.010000000000000002,True,True
361082.2195407125,BurstFunc_B,0.9739200809850634,0.060000000000000005,True,True
361082.9422869991,BurstFunc_D,0.8788588465460316,0.11000000000000001,True,True
361092.02658651513,BurstFunc_B,0.8737902581536607,0.11000000000000001,True,True
361097.9751629422,BurstFunc_D,0.8383314125829789,0.11000000000000001,True,True
361099.2920988114,BurstFunc_E,0.7814730066400847,0.11000000000000001,True,True
361102.64974867995,BurstFunc_B,0.9761052452188672,0.11000000000000001,True,True
361103.1890049801,BurstFunc_D,0.8853437974980908,0.11000000000000001,True,True
361103.6737693977,BurstFunc_A,0.9318460697295778,0.11000000000000001,True,True
361103.7895503491,BurstFunc_E,0.9777045853152648,0.11000000000000001,True,True
361104.3228474219,BurstFunc_D,0.9858380325731331,0.11000000000000001,True,True
361106.4468437842,BurstFunc_C,0.8837444380479067,0.11000000000000001,True,True
361107.4561242448,BurstFunc_A,0.8099638750059586,0.11000000000000001,True,True
361108.0794572431,BurstFunc_A,0.8426360506717063,0.11000000000000001,True,True
361110.33059623715,BurstFunc_C,0.8403407708473183,0.11000000000000001,True,True
361112.40615350025,BurstFunc_C,0.844750075274608,0.11000000000000001,True,True
361113.97870285,BurstFunc_B,0.8600978247369736,0.11000000000000001,True,True
361116.2500121093,BurstFunc_A,0.9371476656248865,0.11000000000000001,True,True
361116.68907736347,BurstFunc_B,0.8650364007408926,0.11000000000000001,True,True
361117.3174974579,BurstFunc_D,0.833228021743507,0.11000000000000001,True,True
361121.1064135197,BurstFunc_A,0.8848553961835488,0.11000000000000001,True,True
361121.4412341462,BurstFunc_A,0.9860709694002187,0.11000000000000001,True,True
361121.8604001064,BurstFunc_C,0.9468136235110742,0.11000000000000001,True,True
361123.866652995,BurstFunc_C,0.9687648156094252,0.11000000000000001,True,True
361124.5752592089,BurstFunc_A,0.8212989899691644,0.11000000000000001,True,True
361126.0738939914,BurstFunc_D,0.8556131137234844,0.11000000000000001,True,True
361128.3743441252,BurstFunc_C,0.929870662753072,0.11000000000000001,True,True
361128.7585709229,BurstFunc_B,0.8581103233517854,0.11000000000000001,True,True
361130.49246025993,BurstFunc_B,0.9077454727149565,0.11000000000000001,True,True
361130.6915240298,BurstFunc_C,0.845040056091455,0.11000000000000001,True,True
361131.79415335355,BurstFunc_E,0.9247156919888085,0.11000000000000001,True,True
361133.5738683693,BurstFunc_D,0.8550018590839604,0.11000000000000001,True,True
361136.92302308104,BurstFunc_A,0.9781832455287984,0.11000000000000001,True,True
361139.2399019657,BurstFunc_A,0.8782317677781462,0.11000000000000001,True,True
361141.2068149089,BurstFunc_D,0.8705294303085634,0.11000000000000001,True,True
361142.2435882637,BurstFunc_E,0.8518468536716142,0.11000000000000001,True,True
361143.6832689164,BurstFunc_C,0.8975651385425113,0.11000000000000001,True,True
363012.6852851737,BurstFunc_A,0.7585712659841165,0.11000000000000001,True,True
363013.822824246,BurstFunc_E,0.7288692777148662,0.06000000000000001,True,True
363017.3103048866,BurstFunc_E,0.9710072136538359,0.010000000000000009,True,True
363021.2998414012,BurstFunc_C,0.8623182224374323,0.010000000000000009,True,True
363021.4794947388,BurstFunc_B,0.7792385168738041,0.06000000000000001,True,True
363022.6529507579,BurstFunc_D,0.7904040371899913,0.010000000000000009,True,True
363023.72788826935,BurstFunc_C,0.8856429992284295,0.010000000000000009,True,True
363025.22583555523,BurstFunc_D,0.9336548136575293,0.010000000000000009,True,True
363027.40554323164,BurstFunc_B,0.898805525855671,0.010000000000000009,True,True
363027.8107681316,BurstFunc_B,0.9494606321782403,0.010000000000000009,True,True
363027.85740178166,BurstFunc_C,0.8871777700810398,0.010000000000000009,True,True
363031.801244923,BurstFunc_A,0.9014613446367127,0.010000000000000009,True,True
363032.07381946,BurstFunc_B,0.8257908892450693,0.010000000000000009,True,True
363033.27206259547,BurstFunc_B,0.8166401243626061,0.010000000000000009,True,True
363034.10206532496,BurstFunc_C,0.9886481000261429,0.010000000000000009,True,True
363036.9613592798,BurstFunc_D,0.9600452976158724,0.010000000000000009,True,True
363037.2085749945,BurstFunc_E,0.8246554868181761,0.010000000000000009,True,True
363038.4359531364,BurstFunc_C,0.8808194695182598,0.010000000000000009,True,True
363052.06940666505,BurstFunc_D,0.8420887468699032,0.010000000000000009,True,True
366569.5703851717,BurstFunc_C,0.7360673584912582,0.010000000000000009,True,True
369845.22789571516,BurstFunc_A,0.85759924038608,0.010000000000000009,True,True
369846.1465627277,BurstFunc_A,0.8001913302635545,0.01,True,True
369849.769918309,BurstFunc_C,0.8894523406373255,0.060000000000000005,True,True
369850.58327906864,BurstFunc_E,0.9138187869731208,0.060000000000000005,True,True
369851.32097428106,BurstFunc_A,0.9230147963726112,0.060000000000000005,True,True
369853.721159435,BurstFunc_D,0.7912472981683443,0.11000000000000001,True,True
369853.7468546444,BurstFunc_E,0.8044966728758538,0.06000000000000001,True,True
369854.58689524926,BurstFunc_B,0.7756498417253902,0.010000000000000009,True,True
369854.7559631943,BurstFunc_E,0.912472099928029,0.010000000000000009,True,True
369857.026474831,BurstFunc_A,0.977190481630054,0.010000000000000009,True,True
369863.3585775677,BurstFunc_E,0.9575965030701052,0.01,True,True
369863.5901983149,BurstFunc_E,0.8845388782878847,0.01,True,True
369865.2757324063,BurstFunc_B,0.8135943452258321,0.01,True,True
369867.12632365356,BurstFunc_A,0.8017243418719483,0.01,True,True
369867.6049967752,BurstFunc_D,0.9451191455023421,0.060000000000000005,True,True
369874.72184733406,BurstFunc_A,0.828932061472059,0.010000000000000002,True,True
369876.34939847613,BurstFunc_B,0.877160004401282,0.010000000000000002,True,True
369876.9344276102,BurstFunc_B,0.8958034368339224,0.060000000000000005,True,True
369877.34585439827,BurstFunc_E,0.8988894483118122,0.010000000000000002,True,True
369883.8653555385,BurstFunc_B,0.9309835200544201,0.010000000000000002,True,True
369887.30136755377,BurstFunc_D,0.8045254532754731,0.010000000000000002,True,True
369890.0608857463,BurstFunc_A,0.9405772854709061,0.010000000000000002,True,True
369890.9829977762,BurstFunc_A,0.8564117705705913,0.010000000000000002,True,True
369897.376849374,BurstFunc_B,0.9763550292708095,0.010000000000000002,True,True
369899.2738799171,BurstFunc_A,0.9123776646854407,0.010000000000000002,True,True
369903.0150341016,BurstFunc_B,0.8732562907500474,0.060000000000000005,True,True
369903.19192892464,BurstFunc_C,0.8784630542552352,0.060000000000000005,True,True
369903.51375340315,BurstFunc_A,0.8452806389178922,0.060000000000000005,True,True
369905.9303399319,BurstFunc_D,0.8564544869451497,0.060000000000000005,True,True
369909.4833021551,BurstFunc_A,0.967162145297032,0.060000000000000005,True,True
369909.6096432736,BurstFunc_D,0.9182046387402861,0.060000000000000005,True,True
371759.95202366915,BurstFunc_A,0.9089023579321438,0.11000000000000001,True,True
371760.53429574805,BurstFunc_D,0.8891738315798192,0.06000000000000001,True,True
371766.3597833953,BurstFunc_B,0.8106678585519975,0.010000000000000009,True,True
371770.2299656846,BurstFunc_A,0.938937082784155,0.010000000000000009,True,True
371771.42418169405,BurstFunc_A,0.9014755236713033,0.01,True,True
371771.9548350236,BurstFunc_B,0.9849880140932565,0.060000000000000005,True,True
371772.0128090456,BurstFunc_E,0.0812370072420295,0.060000000000000005,True,True
371774.56314732507,BurstFunc_E,0.952330473231137,0.060000000000000005,True,True
371779.61138056696,BurstFunc_A,0.8684239631788907,0.060000000000000005,True,True
371779.68823319656,BurstFunc_C,0.7341301119660939,0.060000000000000005,True,True
374586.5531714185,BurstFunc_A,0.7937265127266007,0.11000000000000001,True,True
374586.56995101913,BurstFunc_D,0.796928367641886,0.11000000000000001,True,True
374589.0761900175,BurstFunc_C,0.9597433719717322,0.11000000000000001,True,True
374591.3043278983,BurstFunc_E,0.9596639373661191,0.16000000000000003,True,True
374593.5583050657,BurstFunc_C,0.8976121538117641,0.11000000000000003,True,True
374595.80696471623,BurstFunc_B,0.8741909517560865,0.060000000000000026,True,True
374597.6817383442,BurstFunc_D,0.8208442819245582,0.010000000000000023,True,True
374601.34687906236,BurstFunc_C,0.967597808209253,0.060000000000000026,True,True
374613.3969986194,BurstFunc_A,0.9049601825369736,0.11000000000000003,True,True
376553.15109791426,BurstFunc_C,0.18998575384319105,0.11000000000000003,True,True
376555.8060209911,BurstFunc_C,0.8397467463123607,0.060000000000000026,True,True
376557.5421106713,BurstFunc_A,0.9184306879826647,0.060000000000000026,True,True
376561.2151973347,BurstFunc_A,0.8378447145919842,0.060000000000000026,True,True
376561.96656936593,BurstFunc_A,0.926702056090863,0.060000000000000026,True,True
376563.24722089904,BurstFunc_D,0.19166005017572363,0.010000000000000023,True,True
376563.35106441675,BurstFunc_E,0.8228604273395294,0.010000000000000023,True,True
378983.2217434818,BurstFunc_E,0.8939202251195421,0.010000000000000023,True,True
378985.8368350122,BurstFunc_A,0.06929228506897771,0.060000000000000026,True,True
378987.93994811486,BurstFunc_D,0.7091916025566833,0.11000000000000003,True,True
378988.9820703731,BurstFunc_E,0.9120583009736101,0.16000000000000003,True,True
378990.3232960697,BurstFunc_A,0.8227831227744428,0.21000000000000002,True,True
378994.67288770346,BurstFunc_E,0.9677104294927333,0.26,True,True
378994.7625620687,BurstFunc_B,0.9866676792310175,0.21000000000000002,True,True
378994.8785265161,BurstFunc_B,0.9056183917554594,0.26,True,True
378995.6875282015,BurstFunc_B,0.8906391598430897,0.26,True,True
378996.16631355044,BurstFunc_A,0.9585486929624437,0.26,True,True
378996.61298621836,BurstFunc_A,0.8171202993288216,0.26,True,True
378999.6322201877,BurstFunc_B,0.868579082214242,0.26,True,True
378999.7843535749,BurstFunc_E,0.8786597439611606,0.26,True,True
379003.0842279723,BurstFunc_D,0.973678265858094,0.26,True,True
379005.2978319804,BurstFunc_E,0.875918490135846,0.26,True,True
379009.0912386758,BurstFunc_E,0.9513430324741344,0.26,True,True
379009.85258287814,BurstFunc_A,0.9792541078960999,0.26,True,True
379012.4454663997,BurstFunc_B,0.8780001781715967,0.26,True,True
379013.2835828011,BurstFunc_E,0.8284320409220698,0.26,True,True
379014.06156705413,BurstFunc_C,0.7367426967304088,0.26,True,True
381590.53217839944,BurstFunc_B,0.7081558061311957,0.21000000000000002,True,True
381597.21938365913,BurstFunc_E,0.9390842255850927,0.21000000000000002,True,True
381602.5238306584,BurstFunc_C,0.7734647110161261,0.16000000000000003,True,True
381604.4323507908,BurstFunc_C,0.8443342157681784,0.11000000000000003,True,True
381607.3551572575,BurstFunc_C,0.9024750082170369,0.11000000000000003,True,True
381609.2946394518,BurstFunc_A,0.8931043720285519,0.11000000000000003,True,True
381611.9761443062,BurstFunc_C,0.8529174963956493,0.11000000000000003,True,True
381613.72258527967,BurstFunc_A,0.8345022683715128,0.16000000000000003,True,True
381614.7929237335,BurstFunc_B,0.8063963873352057,0.16000000000000003,True,True
381615.4077397924,BurstFunc_E,0.8846159946044462,0.16000000000000003,True,True
384692.06722527,BurstFunc_C,0.924369173606452,0.11000000000000003,True,True
384694.44098196685,BurstFunc_D,0.9010865936493448,0.16000000000000003,True,True
384694.45407555485,BurstFunc_C,0.954817255656401,0.21000000000000002,True,True
384694.64706323843,BurstFunc_E,0.8693766363861888,0.26,True,True
384695.1882422539,BurstFunc_B,0.824887145328468,0.21000000000000002,True,True
384701.3522017709,BurstFunc_C,0.9035807156486909,0.21000000000000002,True,True
384701.6588324869,BurstFunc_E,0.9809454211478239,0.16000000000000003,True,True
387365.1814377533,BurstFunc_C,0.7934421918430163,0.16000000000000003,True,True
387365.4136882102,BurstFunc_E,0.946675475205172,0.16000000000000003,True,True
387365.5263782717,BurstFunc_C,0.9404433306883637,0.16000000000000003,True,True
387366.7687303404,BurstFunc_D,0.7981117233452901,0.11000000000000003,True,True
387367.0729967158,BurstFunc_A,0.7336005372314913,0.060000000000000026,True,True
387367.25629453524,BurstFunc_E,0.925025069862772,0.060000000000000026,True,True
387367.7243292328,BurstFunc_D,0.8681417923091357,0.11000000000000003,True,True
387368.07903462433,BurstFunc_D,0.9328526691608598,0.16000000000000003,True,True
387370.7422951927,BurstFunc_C,0.853885181392638,0.16000000000000003,True,True
387372.5720313914,BurstFunc_A,0.9139957053267903,0.16000000000000003,True,True
387372.5996881127,BurstFunc_B,0.9764992448377277,0.21000000000000002,True,True
387372.94431108463,BurstFunc_A,0.8900226377842984,0.26,True,True
387377.34651292465,BurstFunc_A,0.8888619464600116,0.26,True,True
387379.5619237718,BurstFunc_A,0.9118831589743585,0.26,True,True
387384.0098452253,BurstFunc_D,0.8323930516918479,0.26,True,True
387384.1786740791,BurstFunc_E,0.9228798084103128,0.26,True,True
387386.6774634806,BurstFunc_A,0.9659342363135872,0.26,True,True
389995.1289423593,BurstFunc_C,0.8838947483409031,0.21000000000000002,True,True
389997.6679060082,BurstFunc_E,0.9861016184464424,0.21000000000000002,True,True
389998.3771114103,BurstFunc_E,0.8764034633350846,0.21000000000000002,True,True
389998.42927049816,BurstFunc_C,0.9019463178762053,0.26,True,True
390001.19865731377,BurstFunc_E,0.8174832986099669,0.21000000000000002,True,True
390002.4144382137,BurstFunc_D,0.7758487621828312,0.16000000000000003,True,True
390002.4406293888,BurstFunc_C,0.8660775899622501,0.16000000000000003,True,True
390003.82811560255,BurstFunc_E,0.8409675894095306,0.21000000000000002,True,True
390005.4203922777,BurstFunc_D,0.9058233865623163,0.16000000000000003,True,True
392772.94101123617,BurstFunc_C,0.7005326256750574,0.21000000000000002,True,True
392772.9424454677,BurstFunc_A,0.8890795039984754,0.21000000000000002,True,True
392773.55406544567,BurstFunc_E,0.7963996339851959,0.21000000000000002,True,True
394935.50921393797,BurstFunc_D,0.8069731632436663,0.16000000000000003,True,True
394944.8673983,BurstFunc_D,0.9083232554979281,0.16000000000000003,True,True
394945.46138837293,BurstFunc_C,0.19775285085337324,0.21000000000000002,False,True
394946.53440616204,BurstFunc_C,0.8431964568376588,0.16000000000000003,True,True
394947.6639426597,BurstFunc_E,0.7990077992171936,0.16000000000000003,True,True
394949.6222583498,BurstFunc_E,0.9560543907583305,0.11000000000000003,True,True
394951.61636086245,BurstFunc_B,0.17211279601638865,0.16000000000000003,True,True
394952.6779151494,BurstFunc_B,0.8358448294640463,0.16000000000000003,True,True
394956.5363837441,BurstFunc_D,0.8970063897558767,0.11000000000000003,True,True
394957.35516782105,BurstFunc_A,0.9066126002740856,0.060000000000000026,True,True
394958.3942788022,BurstFunc_D,0.8012668335787414,0.010000000000000023,True,True
394958.8561331223,BurstFunc_E,0.9406511951574796,0.060000000000000026,True,True
394960.0724985955,BurstFunc_E,0.9222163709250415,0.11000000000000003,True,True
394963.71960833593,BurstFunc_A,0.8497003892724803,0.11000000000000003,True,True
394964.87748817157,BurstFunc_C,0.9502678681024243,0.11000000000000003,True,True
394967.15784325177,BurstFunc_E,0.9619364384868982,0.11000000000000003,True,True
394970.72736075957,BurstFunc_B,0.8025149405826676,0.11000000000000003,True,True
394970.7548282059,BurstFunc_B,0.8674384484133989,0.11000000000000003,True,True
394973.8786005111,BurstFunc_C,0.8915036870852904,0.11000000000000003,True,True
394974.9719168795,BurstFunc_E,0.8982330869067356,0.11000000000000003,True,True
394979.2444196187,BurstFunc_B,0.8190125532892653,0.11000000000000003,True,True
394979.27366255695,BurstFunc_D,0.9896310794468132,0.11000000000000003,True,True
394980.2125476312,BurstFunc_D,0.8530769042763512,0.11000000000000003,True,True
394981.0613193051,BurstFunc_A,0.8503060236459273,0.11000000000000003,True,True
394984.7166060704,BurstFunc_C,0.8763985274590432,0.11000000000000003,True,True
394985.513905703,BurstFunc_A,0.8414252643100232,0.11000000000000003,True,True
394987.08265763376,BurstFunc_B,0.9730851098164208,0.11000000000000003,True,True
394987.59056796174,BurstFunc_A,0.8733047977136158,0.11000000000000003,True,True
394987.7016940762,BurstFunc_C,0.8678223763462147,0.11000000000000003,True,True
394989.1389683009,BurstFunc_C,0.8604386724163291,0.11000000000000003,True,True
394992.59820512123,BurstFunc_C,0.8340957602928687,0.11000000000000003,True,True
394993.9130064295,BurstFunc_A,0.8950820586133624,0.11000000000000003,True,True
394997.14837597683,BurstFunc_D,0.822763599760093,0.11000000000000003,True,True
394998.4678466492,BurstFunc_E,0.8186182249593074,0.11000000000000003,True,True
397336.59748285613,BurstFunc_E,0.8297771727016963,0.11000000000000003,True,True
397338.31834552024,BurstFunc_C,0.7036767667479175,0.060000000000000026,True,True
397341.1642270455,BurstFunc_D,0.9072415061919873,0.11000000000000003,True,True
397341.9050774291,BurstFunc_A,0.7344841337912379,0.060000000000000026,True,True
397342.08837746334,BurstFunc_C,0.9418289292312425,0.060000000000000026,True,True
397344.7252112478,BurstFunc_A,0.9452108037632514,0.11000000000000003,True,True
397346.603454746,BurstFunc_A,0.9719654944087215,0.16000000000000003,True,True
397346.86199831474,BurstFunc_C,0.9756220460506155,0.11000000000000003,True,True
397347.09075036773,BurstFunc_D,0.8419807226111353,0.11000000000000003,True,True
398925.9506224938,BurstFunc_C,0.7887385080749699,0.11000000000000003,True,True
398927.95794021647,BurstFunc_B,0.7804263930744954,0.11000000000000003,True,True
398930.9193489164,BurstFunc_A,0.9122515261349958,0.16000000000000003,True,True
398933.524604011,BurstFunc_E,0.07525363386593914,0.11000000000000003,False,True
400511.9657705256,BurstFunc_A,0.7386014005349287,0.11000000000000003,True,True
400513.39147898345,BurstFunc_E,0.893077663614056,0.11000000000000003,True,True
403879.9607536344,BurstFunc_B,0.8862622817654142,0.060000000000000026,True,True
403880.4310204811,BurstFunc_A,0.8420947278614046,0.010000000000000023,True,True
403880.73468729056,BurstFunc_D,0.9673689763004234,0.010000000000000023,True,True
403886.10861739545,BurstFunc_E,0.8451615865280889,0.01,True,True
403886.4846488206,BurstFunc_B,0.9270575359808497,0.01,True,True
403886.60230831633,BurstFunc_C,0.7499772365222114,0.01,True,True
403891.50366669544,BurstFunc_D,0.8996020271334296,0.060000000000000005,True,True
405904.03808972664,BurstFunc_D,0.9732409492581138,0.11000000000000001,True,True
405904.3142678996,BurstFunc_D,0.874391935953791,0.11000000000000001,True,True
405904.5893826854,BurstFunc_E,0.1531000317030862,0.11000000000000001,True,True
405906.4427246714,BurstFunc_C,0.8771851306465169,0.06000000000000001,True,True
405914.55132821784,BurstFunc_C,0.9843557520697332,0.11000000000000001,True,True
405914.5895463402,BurstFunc_B,0.12621222220369782,0.16000000000000003,False,True
405914.923425624,BurstFunc_A,0.18966165447238337,0.11000000000000003,True,True
405914.9605106424,BurstFunc_E,0.8493083382202483,0.060000000000000026,True,True
405915.4076474782,BurstFunc_E,0.9621410503992295,0.11000000000000003,True,True
405916.59321520536,BurstFunc_D,0.8968804869925768,0.11000000000000003,True,True
405917.3735931795,BurstFunc_E,0.8109016321572382,0.16000000000000003,True,True
405920.515854742,BurstFunc_E,0.822118136698949,0.21000000000000002,True,True
405922.8381060256,BurstFunc_E,0.887283684109768,0.16000000000000003,True,True
405923.59431518096,BurstFunc_A,0.8908119518261444,0.16000000000000003,True,True
408741.12708134425,BurstFunc_C,0.8582923177701702,0.11000000000000003,True,True
408745.90854934946,BurstFunc_D,0.7221232404632065,0.060000000000000026,True,True
408746.6319135006,BurstFunc_C,0.9336900868769238,0.11000000000000003,True,True
408751.7487375729,BurstFunc_A,0.7480774326417576,0.11000000000000003,True,True
408751.8777026849,BurstFunc_D,0.8191766840070215,0.11000000000000003,True,True
408754.2428419227,BurstFunc_C,0.8814131257737361,0.11000000000000003,True,True
408756.4775457164,BurstFunc_A,0.9564269824678914,0.16000000000000003,True,True
408756.977644853,BurstFunc_B,0.9020162922902643,0.11000000000000003,True,True
408757.61256038526,BurstFunc_D,0.8165076975976151,0.11000000000000003,True,True
408758.99034957855,BurstFunc_C,0.9887628541184548,0.11000000000000003,True,True
408760.7694348129,BurstFunc_A,0.9135192556186891,0.060000000000000026,True,True
